effort,quality,lossless,progressive,modular,resampling,encodeMs,bytes,status
3,85,0,0,-1,1,2123.6485500000003,1234608,ok
3,85,0,0,-1,2,3948.6464499999997,461304,ok
3,85,0,0,-1,4,679.7799999999997,119283,ok
3,85,0,0,0,1,2138.88515,1234608,ok
3,85,0,0,0,2,3827.71775,461304,ok
3,85,0,0,0,4,684.4358499999998,119283,ok
3,85,0,0,1,1,7903.3097,5565772,ok
3,85,0,0,1,2,3253.0509999999995,1862513,ok
3,85,0,0,1,4,1636.3061000000016,607991,ok
3,85,0,1,-1,1,4421.538950000002,1303754,ok
3,85,0,1,-1,2,6685.675350000001,473942,ok
3,85,0,1,-1,4,1401.6713999999993,123503,ok
3,85,0,1,0,1,5101.218149999993,1303754,ok
3,85,0,1,0,2,4645.944099999993,473942,ok
3,85,0,1,0,4,790.161300000007,123503,ok
3,85,0,1,1,1,6440.072700000004,5567939,ok
3,85,0,1,1,2,2252.8382500000007,1863078,ok
3,85,0,1,1,4,1144.876750000003,608133,ok
3,85,1,0,-1,1,4287.769899999999,50426353,ok
3,85,1,0,-1,2,5135.2065,13895791,ok
3,85,1,0,-1,4,1099.428950000016,3116792,ok
3,85,1,0,0,1,5014.510150000002,50426353,ok
3,85,1,0,0,2,6617.958050000001,13895791,ok
3,85,1,0,0,4,1305.4446499999904,3116792,ok
3,85,1,0,1,1,7587.23835,58317600,ok
3,85,1,0,1,2,2440.4453000000067,14180840,ok
3,85,1,0,1,4,1157.3694000000105,3495043,ok
3,85,1,1,-1,1,9063.823499999999,53015860,ok
3,85,1,1,-1,2,5319.410899999988,14737289,ok
3,85,1,1,-1,4,1044.2698000000091,3268616,ok
3,85,1,1,0,1,6282.061200000011,53015860,ok
3,85,1,1,0,2,5015.316449999998,14737289,ok
3,85,1,1,0,4,960.5556999999972,3268616,ok
3,85,1,1,1,1,7433.668649999992,58320072,ok
3,85,1,1,1,2,4161.276699999988,14181496,ok
3,85,1,1,1,4,2119.7309499999974,3495208,ok
3,90,0,0,-1,1,2916.758999999991,1670248,ok
3,90,0,0,-1,2,4726.679600000003,635496,ok
3,90,0,0,-1,4,886.5661499999987,158985,ok
3,90,0,0,0,1,3559.0034999999916,1670248,ok
3,90,0,0,0,2,6133.800700000022,635496,ok
3,90,0,0,0,4,1029.9372999999905,158985,ok
3,90,0,0,1,1,9101.74589999998,8278161,ok
3,90,0,0,1,2,3033.3996499999776,2517496,ok
3,90,0,0,1,4,1455.2343999999866,745688,ok
3,90,0,1,-1,1,4438.8960999999545,1782030,ok
3,90,0,1,-1,2,5583.4678500000155,654635,ok
3,90,0,1,-1,4,881.1721499999694,164981,ok
3,90,0,1,0,1,3232.648350000003,1782030,ok
3,90,0,1,0,2,5794.156000000017,654635,ok
3,90,0,1,0,4,1113.6499499999918,164981,ok
3,90,0,1,1,1,11077.337100000004,8280234,ok
3,90,0,1,1,2,3769.0220000000263,2518059,ok
3,90,0,1,1,4,1479.6620499999844,745842,ok
3,95,0,0,-1,1,4167.268050000013,3514445,ok
3,95,0,0,-1,2,7212.787000000011,1242144,ok
3,95,0,0,-1,4,1037.239499999967,281805,ok
3,95,0,0,0,1,3904.7411999999895,3514445,ok
3,95,0,0,0,2,8515.828349999996,1242144,ok
3,95,0,0,0,4,1630.842399999994,281805,ok
3,95,0,0,1,1,11243.564349999971,14596037,ok
3,95,0,0,1,2,3037.8021500000323,3678551,ok
3,95,0,0,1,4,2577.671799999953,941717,ok
3,95,0,1,-1,1,7991.339349999995,3700426,ok
3,95,0,1,-1,2,7292.791599999997,1284621,ok
3,95,0,1,-1,4,1503.0189499999979,293813,ok
3,95,0,1,0,1,8817.658600000024,3700426,ok
3,95,0,1,0,2,9119.427399999986,1284621,ok
3,95,0,1,0,4,2048.0295999999507,293813,ok
3,95,0,1,1,1,13652.658750000002,14598264,ok
3,95,0,1,1,2,4242.48735000001,3679146,ok
3,95,0,1,1,4,1833.6536999999662,941877,ok
4,85,0,0,-1,1,11765.119249999989,1287543,ok
4,85,0,0,-1,2,15499.277099999948,472043,ok
4,85,0,0,-1,4,3071.9978500001016,121276,ok
4,85,0,0,0,1,13414.325099999958,1287543,ok
4,85,0,0,0,2,15445.733449999942,472043,ok
4,85,0,0,0,4,3078.4659499999834,121276,ok
4,85,0,0,1,1,43338.53765000001,1669434,ok
4,85,0,0,1,2,12486.419149999972,522993,ok
4,85,0,0,1,4,4496.946599999967,161217,ok
4,85,0,1,-1,1,15288.268949999998,1292648,ok
4,85,0,1,-1,2,24281.486399999994,484689,ok
4,85,0,1,-1,4,4160.0633999999845,125510,ok
4,85,0,1,0,1,24433.451300000015,1292648,ok
4,85,0,1,0,2,23707.602650000015,484689,ok
4,85,0,1,0,4,3102.40764999995,125510,ok
4,85,0,1,1,1,49700.6626000001,1671892,ok
4,85,0,1,1,2,14117.895900000003,523511,ok
4,85,0,1,1,4,3899.7262999999803,161397,ok
4,85,1,0,-1,1,11717.446399999899,50447364,ok
4,85,1,0,-1,2,10731.854099999997,13901806,ok
4,85,1,0,-1,4,2986.0395000000717,3117582,ok
4,85,1,0,0,1,17185.99179999996,50447364,ok
4,85,1,0,0,2,13518.881049999967,13901806,ok
4,85,1,0,0,4,3060.2589000000153,3117582,ok
4,85,1,0,1,1,47106.53339999996,56464422,ok
4,85,1,0,1,2,13065.986149999895,13810219,ok
4,85,1,0,1,4,5369.243499999866,3426215,ok
4,85,1,1,-1,1,25558.426949999994,52990063,ok
4,85,1,1,-1,2,16143.803300000029,14743302,ok
4,85,1,1,-1,4,3955.6955000000307,3269411,ok
4,85,1,1,0,1,25764.67225000006,52990063,ok
4,85,1,1,0,2,17938.108400000026,14743302,ok
4,85,1,1,0,4,3353.966449999949,3269411,ok
4,85,1,1,1,1,42955.07124999992,56721419,ok
4,85,1,1,1,2,12866.46829999995,13792242,ok
4,85,1,1,1,4,4528.493799999938,3390417,ok
4,90,0,0,-1,1,11991.86109999998,1721367,ok
4,90,0,0,-1,2,12361.603600000031,647226,ok
4,90,0,0,-1,4,2407.446249999921,161303,ok
4,90,0,0,0,1,12333.31295000005,1721367,ok
4,90,0,0,0,2,13695.488050000044,647226,ok
4,90,0,0,0,4,3321.0551500000292,161303,ok
4,90,0,0,1,1,60906.765250000055,2411015,ok
4,90,0,0,1,2,19746.87970000005,727965,ok
4,90,0,0,1,4,8435.033900000155,216183,ok
4,90,0,1,-1,1,17917.952700000023,1769399,ok
4,90,0,1,-1,2,23952.936650000047,666368,ok
4,90,0,1,-1,4,2834.9939499998,167289,ok
4,90,0,1,0,1,13709.399100000039,1769399,ok
4,90,0,1,0,2,13015.464050000068,666368,ok
4,90,0,1,0,4,2937.3881999999285,167289,ok
4,90,0,1,1,1,41587.840349999955,2413512,ok
4,90,0,1,1,2,12495.635049999924,729405,ok
4,90,0,1,1,4,4421.262550000101,216311,ok
4,95,0,0,-1,1,14507.020599999698,3556465,ok
4,95,0,0,-1,2,16103.0429,1253418,ok
4,95,0,0,-1,4,2701.6124000002164,284345,ok
4,95,0,0,0,1,16657.98615000001,3556465,ok
4,95,0,0,0,2,6562.026250000112,1253418,ok
4,95,0,0,0,4,1057.0993499998003,284345,ok
4,95,0,0,1,1,14234.228999999817,4252336,ok
4,95,0,0,1,2,4344.822350000264,1188826,ok
4,95,0,0,1,4,1699.6858000000939,327089,ok
4,95,0,1,-1,1,6655.534899999853,3687589,ok
4,95,0,1,-1,2,14246.95374999987,1295889,ok
4,95,0,1,-1,4,2952.6416499998886,296353,ok
4,95,0,1,0,1,14277.317899999907,3687589,ok
4,95,0,1,0,2,19651.3489000001,1295889,ok
4,95,0,1,0,4,3267.2990500000305,296353,ok
4,95,0,1,1,1,36640.12049999996,4254456,ok
4,95,0,1,1,2,9536.321800000267,1189336,ok
4,95,0,1,1,4,3615.5593500002287,327168,ok
5,85,0,0,-1,1,38665.89575000014,1184573,ok
5,85,0,0,-1,2,41098.95830000006,356283,ok
5,85,0,0,-1,4,5767.454000000143,101126,ok
5,85,0,0,0,1,53528.42220000015,1184573,ok
5,85,0,0,0,2,13651.559150000103,356283,ok
5,85,0,0,0,4,2081.5439999999944,101126,ok
5,85,0,0,1,1,26998.05414999998,1603551,ok
5,85,0,0,1,2,4569.782349999994,497410,ok
5,85,0,0,1,4,1745.7298999999184,152887,ok
5,85,0,1,-1,1,16419.329299999867,1180067,ok
5,85,0,1,-1,2,11910.620450000046,363452,ok
5,85,0,1,-1,4,1772.6909499997273,104158,ok
5,85,0,1,0,1,12579.019150000066,1180067,ok
5,85,0,1,0,2,8433.38935000007,363452,ok
5,85,0,1,0,4,1772.186449999921,104158,ok
5,85,0,1,1,1,34869.83155,1606022,ok
5,85,0,1,1,2,11198.662250000052,497914,ok
5,85,0,1,1,4,3966.687900000019,153023,ok
5,85,1,0,-1,1,34599.33129999996,38882473,ok
5,85,1,0,-1,2,28737.076649999944,12771896,ok
5,85,1,0,-1,4,5733.725699999835,2805076,ok
5,85,1,0,0,1,58339.86910000024,38882473,ok
5,85,1,0,0,2,16551.040400000056,12771896,ok
5,85,1,0,0,4,1881.7655499998946,2805076,ok
5,85,1,0,1,1,37464.71135,55506779,ok
5,85,1,0,1,2,12148.496299999999,13508108,ok
5,85,1,0,1,4,2591.3345500000287,3331517,ok
5,85,1,1,-1,1,15573.671949999873,40628254,ok
5,85,1,1,-1,2,9022.853799999924,13554347,ok
5,85,1,1,-1,4,1907.1418999999296,2960629,ok
5,85,1,1,0,1,35560.48144999985,40628254,ok
5,85,1,1,0,2,18687.663500000024,13554347,ok
5,85,1,1,0,4,4191.692850000225,2960629,ok
5,85,1,1,1,1,82757.81349999993,55489264,ok
5,85,1,1,1,2,29885.28700000001,13495900,ok
5,85,1,1,1,4,7985.613049999811,3314559,ok
5,90,0,0,-1,1,31739.462050000206,1889655,ok
5,90,0,0,-1,2,14060.849600000074,583265,ok
5,90,0,0,-1,4,2699.2052499998827,154899,ok
5,90,0,0,0,1,23488.928850000026,1889655,ok
5,90,0,0,0,2,16737.748900000006,583265,ok
5,90,0,0,0,4,3346.471400000155,154899,ok
5,90,0,0,1,1,35366.72770000016,2315731,ok
5,90,0,0,1,2,10597.894249999896,684995,ok
5,90,0,0,1,4,3770.6419999999925,204205,ok
5,90,0,1,-1,1,24661.722100000363,1927707,ok
5,90,0,1,-1,2,11027.76344999997,596001,ok
5,90,0,1,-1,4,1621.1522000003606,159314,ok
5,90,0,1,0,1,15767.173349999823,1927707,ok
5,90,0,1,0,2,7835.97815000033,596001,ok
5,90,0,1,0,4,1629.717399999965,159314,ok
5,90,0,1,1,1,37077.9850999997,2316160,ok
5,90,0,1,1,2,11216.609100000001,686184,ok
5,90,0,1,1,4,3985.2481500003487,204304,ok
5,95,0,0,-1,1,30427.204650000203,4258107,ok
5,95,0,0,-1,2,30987.601550000254,1277456,ok
5,95,0,0,-1,4,9030.519700000528,279917,ok
5,95,0,0,0,1,57059.87385000009,4258107,ok
5,95,0,0,0,2,25632.58930000011,1277456,ok
5,95,0,0,0,4,3830.9217999996617,279917,ok
5,95,0,0,1,1,47404.07060000021,4143020,ok
5,95,0,0,1,2,10969.557200000156,1126257,ok
5,95,0,0,1,4,3606.278150000144,306848,ok
5,95,0,1,-1,1,32847.6171500003,4390459,ok
5,95,0,1,-1,2,14681.560099999886,1306431,ok
5,95,0,1,-1,4,3057.4308000002056,289684,ok
5,95,0,1,0,1,20600.953600000124,4390459,ok
5,95,0,1,0,2,12999.904300000053,1306431,ok
5,95,0,1,0,4,3558.575250000693,289684,ok
5,95,0,1,1,1,38674.3643500004,4145456,ok
5,95,0,1,1,2,11056.499700000044,1126765,ok
5,95,0,1,1,4,4452.140399999917,307059,ok
